timestamp,country,city,latitude,longitude,visit_count
2023-07-15T15:52:55Z,USA,Chicago,41.8781,-87.6298,44
2023-05-18T09:59:14Z,Japan,Sapporo,43.0621,141.3545,77
2023-08-21T05:51:29Z,Germany,Hamburg,53.5511,9.9937,66
2023-08-26T12:59:39Z,India,Mumbai,19.076,72.8777,46
2023-11-17T01:25:51Z,Russia,Saint Petersburg,59.9343,30.3351,36
2023-01-23T01:57:13Z,Japan,Tokyo,35.6895,139.6917,29
2023-07-17T22:32:14Z,Japan,Osaka,34.6937,135.5022,98
2023-06-04T04:29:01Z,South Africa,Pretoria,-25.7479,28.2293,42
2023-09-01T01:43:20Z,USA,Houston,29.7604,-95.3698,37
2023-10-19T18:15:51Z,USA,Phoenix,33.4484,-112.074,31
2023-07-05T18:04:05Z,South Africa,Durban,-29.8587,31.0218,50
2023-04-23T09:32:53Z,UK,Birmingham,52.4862,-1.8904,48
2023-08-09T23:32:06Z,France,Marseille,43.2965,5.3698,47
2023-03-19T22:29:55Z,Brazil,Salvador,-12.9714,-38.5014,27
2023-06-11T04:53:49Z,India,Mumbai,19.076,72.8777,18
2023-01-25T13:55:08Z,Japan,Sapporo,43.0621,141.3545,78
2023-04-29T17:19:11Z,South Africa,Durban,-29.8587,31.0218,91
2023-10-02T17:05:12Z,Australia,Perth,-31.9505,115.8575,72
2023-02-28T13:45:11Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,65
2023-11-30T20:30:29Z,USA,Houston,29.7604,-95.3698,97
2023-08-27T16:35:58Z,USA,Phoenix,33.4484,-112.074,36
2023-11-14T15:45:55Z,Germany,Hamburg,53.5511,9.9937,71
2023-12-01T12:11:13Z,Russia,Saint Petersburg,59.9343,30.3351,13
2023-05-07T23:48:07Z,India,Delhi,28.7041,77.1025,26
2023-05-10T21:51:02Z,Australia,Melbourne,-37.8136,144.9631,100
2023-05-30T13:19:30Z,Australia,Adelaide,-34.9285,138.6007,28
2023-02-21T20:56:35Z,Germany,Berlin,52.52,13.405,95
2023-09-03T17:36:36Z,India,Hyderabad,17.385,78.4867,32
2023-08-13T02:23:52Z,UK,Leeds,53.8008,-1.5491,19
2023-11-03T14:29:10Z,Japan,Osaka,34.6937,135.5022,44
2023-12-12T11:50:04Z,Russia,Yekaterinburg,56.8389,60.6122,78
2023-01-23T18:20:05Z,USA,New York,40.7128,-74.006,80
2023-09-22T03:22:30Z,Australia,Sydney,-33.8688,151.2093,40
2023-12-20T12:48:27Z,Russia,Novosibirsk,55.0084,82.9204,58
2023-04-10T22:34:49Z,Canada,Montreal,45.5017,-73.5673,31
2023-04-08T04:04:53Z,Japan,Sapporo,43.0621,141.3545,99
2023-05-25T16:32:46Z,UK,Birmingham,52.4862,-1.8904,66
2023-12-11T18:53:49Z,Russia,Saint Petersburg,59.9343,30.3351,35
2023-02-12T04:52:41Z,South Africa,Port Elizabeth,-33.9608,25.6022,54
2023-08-24T05:55:37Z,Australia,Melbourne,-37.8136,144.9631,43
2023-07-08T17:26:32Z,India,Delhi,28.7041,77.1025,3
2023-10-16T16:33:23Z,Germany,Cologne,50.9375,6.9603,58
2023-06-28T21:06:47Z,Japan,Sapporo,43.0621,141.3545,12
2023-12-08T14:50:48Z,France,Marseille,43.2965,5.3698,94
2023-10-16T03:00:17Z,Canada,Toronto,43.6532,-79.3832,33
2023-08-13T18:36:42Z,South Africa,Port Elizabeth,-33.9608,25.6022,8
2023-04-15T02:29:10Z,Canada,Toronto,43.6532,-79.3832,49
2023-02-03T00:46:42Z,Germany,Munich,48.1351,11.582,65
2023-02-23T17:07:37Z,Germany,Hamburg,53.5511,9.9937,88
2023-12-25T15:00:28Z,Canada,Ottawa,45.4215,-75.6972,34
2023-04-08T21:28:30Z,Australia,Sydney,-33.8688,151.2093,90
2023-10-11T19:34:05Z,Brazil,Fortaleza,-3.7172,-38.5267,85
2023-11-24T20:46:37Z,Brazil,Salvador,-12.9714,-38.5014,74
2023-12-15T04:49:36Z,Australia,Melbourne,-37.8136,144.9631,2
2023-02-17T22:17:17Z,India,Delhi,28.7041,77.1025,88
2023-08-10T19:52:57Z,South Africa,Durban,-29.8587,31.0218,13
2023-03-27T07:08:54Z,Canada,Vancouver,49.2827,-123.1216,20
2023-03-23T00:48:15Z,South Africa,Port Elizabeth,-33.9608,25.6022,81
2023-04-10T05:36:12Z,South Africa,Durban,-29.8587,31.0218,27
2023-08-27T21:21:19Z,Japan,Nagoya,35.1815,136.9066,67
2023-12-03T00:21:03Z,UK,Glasgow,55.8642,-4.2518,61
2023-08-28T00:54:11Z,Australia,Sydney,-33.8688,151.2093,86
2023-09-06T12:25:21Z,UK,London,51.5074,-0.1276,51
2023-08-05T09:32:20Z,France,Marseille,43.2965,5.3698,92
2023-06-02T03:51:33Z,UK,Leeds,53.8008,-1.5491,9
2023-10-20T11:35:55Z,Canada,Montreal,45.5017,-73.5673,92
2023-08-23T14:55:26Z,USA,Chicago,41.8781,-87.6298,72
2023-05-14T14:47:41Z,India,Chennai,13.0827,80.2707,45
2023-05-04T03:53:31Z,UK,Leeds,53.8008,-1.5491,33
2023-12-20T17:25:16Z,India,Mumbai,19.076,72.8777,100
2023-03-02T07:12:29Z,Canada,Toronto,43.6532,-79.3832,32
2023-10-26T12:04:48Z,UK,Glasgow,55.8642,-4.2518,52
2023-12-14T09:46:51Z,Russia,Yekaterinburg,56.8389,60.6122,11
2023-05-06T19:19:18Z,Canada,Ottawa,45.4215,-75.6972,33
2023-01-17T23:11:58Z,USA,Phoenix,33.4484,-112.074,52
2023-05-31T07:37:43Z,South Africa,Durban,-29.8587,31.0218,75
2023-04-01T23:11:42Z,USA,Houston,29.7604,-95.3698,45
2023-07-24T01:59:14Z,Germany,Hamburg,53.5511,9.9937,41
2023-01-04T10:27:27Z,Brazil,Fortaleza,-3.7172,-38.5267,47
2023-10-20T16:28:02Z,Brazil,Fortaleza,-3.7172,-38.5267,73
2023-06-01T15:29:06Z,South Africa,Port Elizabeth,-33.9608,25.6022,70
2023-12-14T07:59:15Z,UK,London,51.5074,-0.1276,46
2023-06-07T21:11:29Z,Canada,Ottawa,45.4215,-75.6972,56
2023-11-24T00:42:49Z,France,Lyon,45.764,4.8357,16
2023-12-29T20:11:15Z,Russia,Saint Petersburg,59.9343,30.3351,93
2023-05-11T18:23:51Z,Germany,Cologne,50.9375,6.9603,89
2023-04-16T15:44:36Z,USA,Phoenix,33.4484,-112.074,16
2023-08-22T15:20:47Z,UK,Manchester,53.4808,-2.2426,25
2023-12-03T10:50:08Z,USA,Houston,29.7604,-95.3698,9
2023-12-06T23:18:05Z,Russia,Saint Petersburg,59.9343,30.3351,13
2023-09-13T21:14:33Z,Canada,Toronto,43.6532,-79.3832,51
2023-06-21T22:13:04Z,Australia,Brisbane,-27.4698,153.0251,55
2023-12-11T10:29:39Z,France,Lyon,45.764,4.8357,36
2023-09-28T10:34:48Z,Canada,Vancouver,49.2827,-123.1216,94
2023-08-28T10:44:14Z,USA,Houston,29.7604,-95.3698,12
2023-11-29T22:46:03Z,Brazil,Salvador,-12.9714,-38.5014,67
2023-09-23T07:05:01Z,Japan,Nagoya,35.1815,136.9066,26
2023-02-07T13:14:59Z,Japan,Sapporo,43.0621,141.3545,72
2023-04-12T07:35:35Z,Canada,Vancouver,49.2827,-123.1216,33
2023-09-15T20:50:03Z,Brazil,Brasilia,-15.7801,-47.9292,34
2023-12-04T18:47:41Z,India,Chennai,13.0827,80.2707,5
2023-06-19T20:17:05Z,Germany,Munich,48.1351,11.582,17
2023-03-12T20:28:05Z,South Africa,Port Elizabeth,-33.9608,25.6022,54
2023-05-08T12:47:37Z,Australia,Brisbane,-27.4698,153.0251,33
2023-08-15T09:11:02Z,Canada,Ottawa,45.4215,-75.6972,73
2023-07-25T12:48:05Z,USA,Houston,29.7604,-95.3698,72
2023-04-27T12:11:11Z,USA,Phoenix,33.4484,-112.074,96
2023-02-26T09:59:41Z,UK,Leeds,53.8008,-1.5491,56
2023-09-11T21:29:15Z,South Africa,Pretoria,-25.7479,28.2293,58
2023-12-24T04:31:09Z,Russia,Moscow,55.7558,37.6173,42
2023-10-16T05:38:34Z,USA,Chicago,41.8781,-87.6298,31
2023-07-11T01:35:52Z,India,Delhi,28.7041,77.1025,90
2023-03-02T00:35:39Z,Australia,Adelaide,-34.9285,138.6007,3
2023-06-26T00:01:25Z,France,Marseille,43.2965,5.3698,53
2023-09-15T13:12:37Z,Germany,Munich,48.1351,11.582,87
2023-01-28T13:42:02Z,India,Chennai,13.0827,80.2707,2
2023-09-11T17:40:50Z,India,Chennai,13.0827,80.2707,2
2023-02-15T00:44:58Z,Japan,Osaka,34.6937,135.5022,76
2023-02-24T20:59:27Z,Australia,Perth,-31.9505,115.8575,14
2023-08-12T02:56:37Z,Canada,Ottawa,45.4215,-75.6972,6
2023-04-11T12:14:31Z,UK,Manchester,53.4808,-2.2426,81
2023-03-30T17:16:21Z,USA,New York,40.7128,-74.006,66
2023-06-14T02:22:07Z,Canada,Toronto,43.6532,-79.3832,6
2023-12-16T04:23:59Z,Russia,Kazan,55.8304,49.1221,37
2023-10-30T03:01:58Z,India,Hyderabad,17.385,78.4867,82
2023-10-17T11:08:00Z,Australia,Brisbane,-27.4698,153.0251,78
2023-06-06T12:50:20Z,Japan,Osaka,34.6937,135.5022,73
2023-09-01T11:10:33Z,India,Chennai,13.0827,80.2707,51
2023-09-22T00:06:32Z,Canada,Toronto,43.6532,-79.3832,70
2023-02-04T06:12:48Z,Brazil,Fortaleza,-3.7172,-38.5267,19
2023-01-31T21:07:56Z,France,Paris,48.8566,2.3522,21
2023-03-09T18:28:18Z,Canada,Calgary,51.0447,-114.0719,95
2023-02-02T17:35:50Z,UK,Manchester,53.4808,-2.2426,53
2023-06-19T19:15:09Z,Brazil,Salvador,-12.9714,-38.5014,54
2023-11-03T10:14:07Z,Australia,Melbourne,-37.8136,144.9631,93
2023-05-24T11:17:27Z,South Africa,Port Elizabeth,-33.9608,25.6022,18
2023-06-21T15:43:21Z,Australia,Sydney,-33.8688,151.2093,57
2023-02-17T03:33:05Z,France,Marseille,43.2965,5.3698,47
2023-11-07T08:45:14Z,Russia,Yekaterinburg,56.8389,60.6122,38
2023-11-15T05:59:14Z,Canada,Ottawa,45.4215,-75.6972,13
2023-03-07T21:01:01Z,Japan,Tokyo,35.6895,139.6917,35
2023-01-31T22:39:51Z,Brazil,Salvador,-12.9714,-38.5014,99
2023-04-09T13:49:15Z,India,Delhi,28.7041,77.1025,96
2023-02-24T23:35:59Z,India,Bangalore,12.9716,77.5946,89
2023-07-22T17:14:25Z,South Africa,Port Elizabeth,-33.9608,25.6022,53
2023-12-18T02:29:30Z,Germany,Cologne,50.9375,6.9603,18
2023-12-02T06:52:50Z,South Africa,Pretoria,-25.7479,28.2293,80
2023-08-25T09:31:46Z,UK,London,51.5074,-0.1276,86
2023-11-15T13:45:02Z,Brazil,Fortaleza,-3.7172,-38.5267,43
2023-02-06T23:47:20Z,USA,New York,40.7128,-74.006,54
2023-10-26T18:59:18Z,Australia,Perth,-31.9505,115.8575,32
2023-12-08T19:26:22Z,India,Mumbai,19.076,72.8777,53
2023-03-31T02:26:11Z,India,Mumbai,19.076,72.8777,73
2023-01-06T18:47:34Z,Canada,Vancouver,49.2827,-123.1216,37
2023-08-28T19:00:26Z,South Africa,Johannesburg,-26.2041,28.0473,77
2023-02-06T23:19:50Z,France,Marseille,43.2965,5.3698,43
2023-08-27T05:53:19Z,Brazil,Fortaleza,-3.7172,-38.5267,27
2023-07-20T22:00:36Z,India,Mumbai,19.076,72.8777,7
2023-06-20T15:17:47Z,South Africa,Pretoria,-25.7479,28.2293,22
2023-04-03T13:09:40Z,Germany,Cologne,50.9375,6.9603,31
2023-01-25T18:52:28Z,France,Toulouse,43.6047,1.4442,86
2023-07-07T15:14:04Z,Japan,Sapporo,43.0621,141.3545,6
2023-01-13T22:47:46Z,USA,New York,40.7128,-74.006,7
2023-08-19T13:46:27Z,Australia,Melbourne,-37.8136,144.9631,45
2023-06-17T12:31:18Z,South Africa,Durban,-29.8587,31.0218,11
2023-09-20T13:27:18Z,Japan,Fukuoka,33.5904,130.4017,88
2023-12-07T11:57:59Z,Russia,Moscow,55.7558,37.6173,33
2023-01-29T12:20:44Z,India,Bangalore,12.9716,77.5946,88
2023-12-13T17:08:04Z,Canada,Calgary,51.0447,-114.0719,99
2023-12-17T03:33:15Z,Russia,Moscow,55.7558,37.6173,60
2023-10-20T18:09:47Z,South Africa,Durban,-29.8587,31.0218,96
2023-12-11T02:26:09Z,Russia,Saint Petersburg,59.9343,30.3351,50
2023-01-26T08:02:22Z,Canada,Toronto,43.6532,-79.3832,90
2023-07-02T01:05:15Z,France,Marseille,43.2965,5.3698,99
2023-06-01T08:09:51Z,Germany,Munich,48.1351,11.582,24
2023-03-21T08:14:44Z,Japan,Sapporo,43.0621,141.3545,97
2023-11-28T12:04:11Z,Russia,Saint Petersburg,59.9343,30.3351,54
2023-12-31T15:08:12Z,Russia,Moscow,55.7558,37.6173,11
2023-11-19T12:15:09Z,Germany,Berlin,52.52,13.405,57
2023-05-04T09:20:54Z,South Africa,Pretoria,-25.7479,28.2293,40
2023-10-04T20:27:30Z,Germany,Munich,48.1351,11.582,80
2023-12-15T11:09:08Z,Canada,Ottawa,45.4215,-75.6972,56
2023-08-19T10:09:56Z,Brazil,Fortaleza,-3.7172,-38.5267,77
2023-11-16T04:06:06Z,South Africa,Cape Town,-33.9249,18.4241,45
2023-11-25T21:32:24Z,Brazil,Sao Paulo,-23.5505,-46.6333,35
2023-02-19T07:52:16Z,UK,London,51.5074,-0.1276,43
2023-03-22T02:31:31Z,India,Mumbai,19.076,72.8777,32
2023-09-11T14:49:25Z,France,Nice,43.7102,7.2619,71
2023-01-13T23:43:49Z,Canada,Calgary,51.0447,-114.0719,2
2023-09-29T02:13:36Z,Brazil,Salvador,-12.9714,-38.5014,10
2023-06-17T22:27:55Z,USA,New York,40.7128,-74.006,28
2023-12-06T10:32:22Z,Canada,Ottawa,45.4215,-75.6972,27
2023-06-29T08:54:43Z,South Africa,Pretoria,-25.7479,28.2293,57
2023-11-03T09:07:26Z,Russia,Saint Petersburg,59.9343,30.3351,95
2023-04-20T13:01:39Z,Canada,Ottawa,45.4215,-75.6972,34
2023-07-28T01:14:10Z,Japan,Tokyo,35.6895,139.6917,9
2023-11-13T21:09:12Z,Russia,Kazan,55.8304,49.1221,66
2023-05-03T18:54:07Z,South Africa,Johannesburg,-26.2041,28.0473,49
2023-12-13T09:05:23Z,Russia,Novosibirsk,55.0084,82.9204,4
2023-07-23T04:18:42Z,USA,Los Angeles,34.0522,-118.2437,95
2023-09-25T04:40:28Z,Germany,Berlin,52.52,13.405,18
2023-08-01T14:05:17Z,Canada,Toronto,43.6532,-79.3832,55
2023-06-16T05:03:53Z,India,Mumbai,19.076,72.8777,69
2023-11-17T22:25:42Z,India,Delhi,28.7041,77.1025,15
2023-12-13T22:25:56Z,Germany,Cologne,50.9375,6.9603,13
2023-07-15T18:10:14Z,USA,Los Angeles,34.0522,-118.2437,35
2023-02-09T14:22:32Z,Japan,Sapporo,43.0621,141.3545,88
2023-03-26T05:59:15Z,USA,Los Angeles,34.0522,-118.2437,59
2023-05-21T18:52:57Z,South Africa,Durban,-29.8587,31.0218,65
2023-04-28T02:31:44Z,Canada,Vancouver,49.2827,-123.1216,38
2023-10-15T10:06:12Z,South Africa,Pretoria,-25.7479,28.2293,64
2023-04-11T15:33:11Z,Brazil,Fortaleza,-3.7172,-38.5267,70
2023-05-29T06:19:03Z,USA,Chicago,41.8781,-87.6298,40
2023-09-22T18:32:51Z,Germany,Hamburg,53.5511,9.9937,52
2023-11-24T23:04:23Z,Russia,Moscow,55.7558,37.6173,2
2023-02-26T12:02:59Z,Brazil,Sao Paulo,-23.5505,-46.6333,68
2023-06-04T03:10:09Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,46
2023-07-24T10:13:06Z,UK,Glasgow,55.8642,-4.2518,16
2023-02-19T22:07:40Z,Brazil,Fortaleza,-3.7172,-38.5267,18
2023-09-27T22:36:08Z,Brazil,Fortaleza,-3.7172,-38.5267,80
2023-02-24T12:29:52Z,South Africa,Johannesburg,-26.2041,28.0473,17
2023-04-28T23:15:29Z,UK,Birmingham,52.4862,-1.8904,73
2023-11-29T22:00:32Z,Russia,Yekaterinburg,56.8389,60.6122,40
2023-11-22T12:18:16Z,Russia,Kazan,55.8304,49.1221,90
2023-03-02T09:18:39Z,India,Mumbai,19.076,72.8777,77
2023-03-29T18:57:20Z,India,Chennai,13.0827,80.2707,88
2023-06-24T13:57:29Z,Brazil,Fortaleza,-3.7172,-38.5267,44
2023-04-05T01:32:46Z,Germany,Hamburg,53.5511,9.9937,34
2023-01-09T02:20:18Z,UK,Leeds,53.8008,-1.5491,83
2023-01-11T04:51:23Z,France,Nice,43.7102,7.2619,36
2023-10-18T18:59:46Z,Australia,Perth,-31.9505,115.8575,74
2023-10-29T22:08:55Z,USA,Houston,29.7604,-95.3698,94
2023-07-04T08:27:34Z,India,Bangalore,12.9716,77.5946,10
2023-12-03T08:24:50Z,Brazil,Brasilia,-15.7801,-47.9292,73
2023-11-02T06:07:43Z,UK,London,51.5074,-0.1276,29
2023-05-08T06:43:35Z,Brazil,Salvador,-12.9714,-38.5014,89
2023-04-25T23:15:38Z,Australia,Perth,-31.9505,115.8575,86
2023-05-08T07:27:40Z,France,Paris,48.8566,2.3522,83
2023-05-30T09:06:24Z,USA,Chicago,41.8781,-87.6298,92
2023-05-22T09:20:17Z,Brazil,Salvador,-12.9714,-38.5014,24
2023-11-02T01:58:52Z,Russia,Novosibirsk,55.0084,82.9204,28
2023-12-02T17:34:25Z,Russia,Yekaterinburg,56.8389,60.6122,11
2023-06-07T19:25:19Z,UK,London,51.5074,-0.1276,88
2023-10-21T08:04:40Z,Japan,Sapporo,43.0621,141.3545,93
2023-05-12T04:06:02Z,Brazil,Salvador,-12.9714,-38.5014,91
2023-07-14T16:49:20Z,Australia,Perth,-31.9505,115.8575,17
2023-11-17T15:51:39Z,Russia,Yekaterinburg,56.8389,60.6122,14
2023-01-26T20:49:16Z,Canada,Montreal,45.5017,-73.5673,45
2023-06-20T06:59:33Z,Brazil,Sao Paulo,-23.5505,-46.6333,10
2023-04-21T19:42:47Z,India,Hyderabad,17.385,78.4867,17
2023-02-01T04:14:00Z,Japan,Sapporo,43.0621,141.3545,16
2023-04-23T10:04:41Z,Germany,Cologne,50.9375,6.9603,4
2023-11-16T16:17:28Z,Japan,Nagoya,35.1815,136.9066,91
2023-11-19T10:05:46Z,India,Chennai,13.0827,80.2707,82
2023-09-25T08:57:50Z,India,Mumbai,19.076,72.8777,62
2023-07-20T13:02:38Z,South Africa,Durban,-29.8587,31.0218,55
2023-01-21T21:48:13Z,France,Lyon,45.764,4.8357,29
2023-11-23T23:57:36Z,Canada,Toronto,43.6532,-79.3832,46
2023-01-04T23:26:45Z,India,Chennai,13.0827,80.2707,53
2023-02-04T13:12:38Z,South Africa,Cape Town,-33.9249,18.4241,74
2023-12-05T20:00:28Z,USA,New York,40.7128,-74.006,7
2023-12-21T10:47:27Z,Canada,Toronto,43.6532,-79.3832,37
2023-06-02T17:18:01Z,South Africa,Cape Town,-33.9249,18.4241,11
2023-04-06T18:44:30Z,Germany,Frankfurt,50.1109,8.6821,92
2023-03-22T01:39:47Z,South Africa,Johannesburg,-26.2041,28.0473,69
2023-06-03T18:37:38Z,Japan,Osaka,34.6937,135.5022,34
2023-07-29T05:09:48Z,Australia,Perth,-31.9505,115.8575,99
2023-06-08T02:55:25Z,India,Hyderabad,17.385,78.4867,14
2023-09-12T13:59:32Z,UK,Leeds,53.8008,-1.5491,4
2023-11-01T05:15:11Z,India,Hyderabad,17.385,78.4867,19
2023-06-22T10:59:56Z,Germany,Munich,48.1351,11.582,46
2023-06-19T23:29:05Z,USA,New York,40.7128,-74.006,94
2023-02-03T01:28:12Z,USA,Chicago,41.8781,-87.6298,61
2023-01-16T13:58:29Z,Canada,Calgary,51.0447,-114.0719,4
2023-06-27T17:54:48Z,Germany,Hamburg,53.5511,9.9937,70
2023-10-25T05:36:57Z,South Africa,Durban,-29.8587,31.0218,77
2023-11-16T21:49:58Z,Russia,Kazan,55.8304,49.1221,58
2023-02-07T11:43:03Z,Canada,Toronto,43.6532,-79.3832,95
2023-05-27T05:34:50Z,South Africa,Cape Town,-33.9249,18.4241,99
2023-06-07T08:32:53Z,Canada,Montreal,45.5017,-73.5673,29
2023-04-20T18:58:40Z,Brazil,Salvador,-12.9714,-38.5014,94
2023-03-17T14:59:01Z,Brazil,Salvador,-12.9714,-38.5014,90
2023-06-26T22:59:03Z,Japan,Nagoya,35.1815,136.9066,12
2023-10-11T08:27:40Z,Germany,Cologne,50.9375,6.9603,55
2023-08-13T09:37:50Z,Canada,Toronto,43.6532,-79.3832,64
2023-07-22T22:06:24Z,India,Bangalore,12.9716,77.5946,6
2023-04-04T17:24:13Z,India,Hyderabad,17.385,78.4867,78
2023-12-07T21:49:06Z,Russia,Moscow,55.7558,37.6173,46
2023-12-06T15:56:59Z,Russia,Saint Petersburg,59.9343,30.3351,30
2023-02-11T01:28:04Z,UK,London,51.5074,-0.1276,13
2023-09-26T01:50:52Z,South Africa,Cape Town,-33.9249,18.4241,98
2023-08-17T13:48:16Z,Australia,Brisbane,-27.4698,153.0251,83
2023-03-29T18:23:27Z,France,Paris,48.8566,2.3522,17
2023-07-29T04:31:06Z,Germany,Frankfurt,50.1109,8.6821,8
2023-06-10T13:11:07Z,Australia,Adelaide,-34.9285,138.6007,36
2023-02-16T10:34:51Z,Germany,Munich,48.1351,11.582,45
2023-10-22T20:01:21Z,USA,Houston,29.7604,-95.3698,19
2023-03-26T00:56:52Z,Japan,Fukuoka,33.5904,130.4017,42
2023-03-28T11:48:00Z,Germany,Berlin,52.52,13.405,18
2023-10-04T08:05:40Z,Germany,Hamburg,53.5511,9.9937,89
2023-03-03T09:41:32Z,India,Hyderabad,17.385,78.4867,86
2023-02-24T08:23:18Z,Japan,Fukuoka,33.5904,130.4017,77
2023-11-14T00:48:34Z,Canada,Calgary,51.0447,-114.0719,65
2023-06-20T23:02:30Z,South Africa,Cape Town,-33.9249,18.4241,100
2023-06-19T16:11:08Z,France,Nice,43.7102,7.2619,7
2023-03-10T01:22:51Z,Germany,Frankfurt,50.1109,8.6821,19
2023-11-10T18:36:33Z,Australia,Brisbane,-27.4698,153.0251,95
2023-10-09T14:17:22Z,South Africa,Pretoria,-25.7479,28.2293,58
2023-09-18T11:00:00Z,India,Mumbai,19.076,72.8777,25
2023-02-04T04:12:41Z,South Africa,Port Elizabeth,-33.9608,25.6022,29
2023-01-18T01:54:16Z,Germany,Hamburg,53.5511,9.9937,68
2023-02-13T10:01:05Z,France,Marseille,43.2965,5.3698,66
2023-07-10T07:50:47Z,UK,London,51.5074,-0.1276,87
2023-02-19T03:08:11Z,USA,Houston,29.7604,-95.3698,24
2023-06-08T09:41:57Z,Canada,Montreal,45.5017,-73.5673,42
2023-07-15T02:47:50Z,Japan,Fukuoka,33.5904,130.4017,54
2023-11-02T10:45:57Z,Germany,Cologne,50.9375,6.9603,71
2023-06-24T12:35:30Z,India,Bangalore,12.9716,77.5946,80
2023-11-21T10:31:08Z,Canada,Ottawa,45.4215,-75.6972,95
2023-03-17T14:47:27Z,France,Toulouse,43.6047,1.4442,2
2023-10-28T01:05:09Z,Brazil,Fortaleza,-3.7172,-38.5267,5
2023-06-19T06:33:35Z,Brazil,Brasilia,-15.7801,-47.9292,83
2023-10-23T18:57:02Z,UK,Glasgow,55.8642,-4.2518,21
2023-08-24T11:15:56Z,Canada,Ottawa,45.4215,-75.6972,8
2023-06-16T09:30:40Z,UK,Glasgow,55.8642,-4.2518,50
2023-03-15T20:57:51Z,India,Hyderabad,17.385,78.4867,43
2023-08-08T09:59:04Z,India,Delhi,28.7041,77.1025,80
2023-11-11T06:00:45Z,Australia,Sydney,-33.8688,151.2093,17
2023-12-02T03:11:40Z,Russia,Saint Petersburg,59.9343,30.3351,88
2023-11-02T22:33:41Z,UK,Glasgow,55.8642,-4.2518,74
2023-05-01T23:00:40Z,France,Nice,43.7102,7.2619,2
2023-05-31T15:38:29Z,South Africa,Johannesburg,-26.2041,28.0473,26
2023-05-08T19:34:20Z,Japan,Sapporo,43.0621,141.3545,5
