timestamp,country,city,latitude,longitude,visit_count
2023-12-11T07:34:52Z,Russia,Yekaterinburg,56.8389,60.6122,26
2023-02-26T03:48:06Z,Brazil,Brasilia,-15.7801,-47.9292,1
2023-08-16T14:15:15Z,France,Toulouse,43.6047,1.4442,69
2023-04-21T06:58:04Z,Germany,Cologne,50.9375,6.9603,2
2023-11-25T10:05:32Z,USA,Chicago,41.8781,-87.6298,56
2023-09-22T13:43:51Z,USA,Phoenix,33.4484,-112.074,47
2023-08-12T16:21:42Z,UK,Glasgow,55.8642,-4.2518,16
2023-12-24T04:13:09Z,Canada,Ottawa,45.4215,-75.6972,86
2023-12-16T00:56:11Z,Russia,Saint Petersburg,59.9343,30.3351,89
2023-08-04T10:23:02Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,20
2023-09-23T10:02:23Z,UK,Leeds,53.8008,-1.5491,20
2023-12-20T10:23:14Z,Canada,Ottawa,45.4215,-75.6972,69
2023-01-26T21:30:58Z,India,Hyderabad,17.385,78.4867,38
2023-01-19T03:49:55Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,90
2023-07-13T13:55:46Z,South Africa,Johannesburg,-26.2041,28.0473,16
2023-03-16T09:06:35Z,USA,Phoenix,33.4484,-112.074,22
2023-11-21T22:41:20Z,Australia,Sydney,-33.8688,151.2093,60
2023-05-25T21:20:45Z,France,Nice,43.7102,7.2619,99
2023-06-13T14:31:19Z,Brazil,Sao Paulo,-23.5505,-46.6333,10
2023-11-03T18:35:21Z,France,Nice,43.7102,7.2619,40
2023-11-20T02:44:15Z,Canada,Calgary,51.0447,-114.0719,32
2023-03-17T07:47:27Z,Germany,Cologne,50.9375,6.9603,56
2023-05-25T00:38:49Z,USA,Houston,29.7604,-95.3698,44
2023-05-08T05:16:43Z,South Africa,Pretoria,-25.7479,28.2293,44
2023-02-05T22:24:54Z,India,Bangalore,12.9716,77.5946,1
2023-12-01T00:23:46Z,Russia,Novosibirsk,55.0084,82.9204,73
2023-12-29T05:36:29Z,Russia,Saint Petersburg,59.9343,30.3351,39
2023-12-14T07:30:00Z,Germany,Berlin,52.52,13.405,21
2023-09-03T23:51:49Z,Australia,Adelaide,-34.9285,138.6007,80
2023-03-25T16:10:38Z,France,Paris,48.8566,2.3522,33
2023-04-16T04:34:23Z,Canada,Ottawa,45.4215,-75.6972,10
2023-10-04T05:49:53Z,Canada,Ottawa,45.4215,-75.6972,61
2023-12-08T06:15:46Z,Russia,Yekaterinburg,56.8389,60.6122,94
2023-10-13T11:55:28Z,Canada,Toronto,43.6532,-79.3832,91
2023-02-05T09:22:50Z,India,Chennai,13.0827,80.2707,56
2023-12-20T04:40:21Z,Germany,Frankfurt,50.1109,8.6821,90
2023-08-25T20:28:35Z,Canada,Toronto,43.6532,-79.3832,22
2023-11-28T11:31:35Z,Canada,Calgary,51.0447,-114.0719,56
2023-11-23T18:46:59Z,Brazil,Fortaleza,-3.7172,-38.5267,93
2023-02-10T06:20:23Z,South Africa,Cape Town,-33.9249,18.4241,100
2023-03-14T06:16:23Z,South Africa,Johannesburg,-26.2041,28.0473,74
2023-09-24T03:30:58Z,Australia,Melbourne,-37.8136,144.9631,58
2023-03-25T03:54:05Z,Australia,Sydney,-33.8688,151.2093,78
2023-01-15T23:06:23Z,South Africa,Pretoria,-25.7479,28.2293,12
2023-10-19T21:40:59Z,UK,Manchester,53.4808,-2.2426,7
2023-09-12T07:45:01Z,Australia,Perth,-31.9505,115.8575,48
2023-10-06T13:55:56Z,UK,Leeds,53.8008,-1.5491,78
2023-03-27T10:40:11Z,Australia,Sydney,-33.8688,151.2093,55
2023-04-18T12:45:10Z,Australia,Adelaide,-34.9285,138.6007,20
2023-09-12T19:06:28Z,Brazil,Salvador,-12.9714,-38.5014,83
2023-03-12T13:27:04Z,USA,Phoenix,33.4484,-112.074,84
2023-08-31T08:11:57Z,Germany,Hamburg,53.5511,9.9937,13
2023-12-16T06:00:11Z,Canada,Toronto,43.6532,-79.3832,38
2023-04-01T13:41:41Z,South Africa,Cape Town,-33.9249,18.4241,6
2023-12-26T00:09:44Z,South Africa,Cape Town,-33.9249,18.4241,71
2023-08-10T14:36:11Z,Brazil,Sao Paulo,-23.5505,-46.6333,100
2023-11-10T00:42:10Z,Russia,Yekaterinburg,56.8389,60.6122,9
2023-04-04T09:59:31Z,Australia,Perth,-31.9505,115.8575,24
2023-03-16T12:42:05Z,South Africa,Cape Town,-33.9249,18.4241,24
2023-11-11T14:29:31Z,Russia,Saint Petersburg,59.9343,30.3351,77
2023-04-07T02:58:20Z,Canada,Montreal,45.5017,-73.5673,30
2023-02-21T07:17:17Z,UK,Birmingham,52.4862,-1.8904,65
2023-01-05T06:10:27Z,Australia,Adelaide,-34.9285,138.6007,70
2023-08-23T20:09:14Z,South Africa,Johannesburg,-26.2041,28.0473,66
2023-08-17T04:22:13Z,Canada,Ottawa,45.4215,-75.6972,84
2023-10-24T05:26:53Z,South Africa,Pretoria,-25.7479,28.2293,14
2023-10-15T23:10:40Z,UK,London,51.5074,-0.1276,38
2023-12-04T20:13:54Z,Japan,Nagoya,35.1815,136.9066,31
2023-05-12T21:14:33Z,USA,Phoenix,33.4484,-112.074,26
2023-01-22T04:38:18Z,USA,Houston,29.7604,-95.3698,77
2023-08-16T04:03:03Z,Brazil,Fortaleza,-3.7172,-38.5267,82
2023-03-06T15:39:45Z,USA,Houston,29.7604,-95.3698,73
2023-03-06T06:59:34Z,South Africa,Port Elizabeth,-33.9608,25.6022,11
2023-12-10T21:54:08Z,Canada,Vancouver,49.2827,-123.1216,89
2023-12-19T10:02:42Z,Canada,Ottawa,45.4215,-75.6972,86
2023-10-26T21:57:35Z,France,Marseille,43.2965,5.3698,69
2023-11-03T11:20:13Z,Russia,Yekaterinburg,56.8389,60.6122,90
2023-10-29T15:17:51Z,USA,New York,40.7128,-74.006,98
2023-09-11T16:28:26Z,UK,Glasgow,55.8642,-4.2518,83
2023-02-17T09:24:15Z,France,Toulouse,43.6047,1.4442,91
2023-05-18T06:21:47Z,France,Toulouse,43.6047,1.4442,72
2023-04-15T11:27:53Z,Canada,Montreal,45.5017,-73.5673,41
2023-03-25T13:36:01Z,Brazil,Salvador,-12.9714,-38.5014,92
2023-08-19T23:55:13Z,Japan,Sapporo,43.0621,141.3545,93
2023-05-03T14:28:20Z,Canada,Vancouver,49.2827,-123.1216,7
2023-02-15T08:34:05Z,Germany,Munich,48.1351,11.582,74
2023-06-25T04:15:36Z,Canada,Ottawa,45.4215,-75.6972,30
2023-03-06T17:40:41Z,Brazil,Fortaleza,-3.7172,-38.5267,77
2023-02-02T15:19:15Z,UK,Manchester,53.4808,-2.2426,83
2023-11-22T01:22:24Z,South Africa,Johannesburg,-26.2041,28.0473,98
2023-05-24T13:09:15Z,India,Hyderabad,17.385,78.4867,11
2023-05-20T04:41:21Z,India,Mumbai,19.076,72.8777,9
2023-05-30T20:15:59Z,France,Paris,48.8566,2.3522,44
2023-08-09T04:54:16Z,France,Marseille,43.2965,5.3698,79
2023-06-22T10:23:35Z,France,Toulouse,43.6047,1.4442,67
2023-12-28T15:16:55Z,Russia,Yekaterinburg,56.8389,60.6122,11
2023-05-27T17:20:55Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,92
2023-04-14T07:11:03Z,Canada,Ottawa,45.4215,-75.6972,48
2023-09-02T14:43:03Z,India,Chennai,13.0827,80.2707,34
2023-12-20T16:18:48Z,Russia,Saint Petersburg,59.9343,30.3351,78
2023-02-10T03:08:03Z,South Africa,Pretoria,-25.7479,28.2293,4
2023-01-02T16:13:16Z,India,Mumbai,19.076,72.8777,8
2023-05-21T04:18:36Z,Australia,Melbourne,-37.8136,144.9631,18
2023-05-24T02:11:48Z,Japan,Nagoya,35.1815,136.9066,62
2023-06-22T17:08:35Z,Germany,Munich,48.1351,11.582,61
2023-12-24T14:05:25Z,India,Mumbai,19.076,72.8777,26
2023-05-19T04:25:38Z,France,Lyon,45.764,4.8357,52
2023-06-28T09:36:01Z,Japan,Sapporo,43.0621,141.3545,66
2023-10-04T17:47:37Z,Japan,Sapporo,43.0621,141.3545,98
2023-11-30T20:50:22Z,India,Bangalore,12.9716,77.5946,94
2023-11-04T05:12:09Z,Russia,Kazan,55.8304,49.1221,43
2023-05-16T02:50:35Z,USA,Houston,29.7604,-95.3698,91
2023-11-23T01:44:36Z,Australia,Melbourne,-37.8136,144.9631,33
2023-06-23T08:08:35Z,India,Bangalore,12.9716,77.5946,74
2023-01-10T23:46:24Z,Japan,Nagoya,35.1815,136.9066,59
2023-12-27T10:20:40Z,Russia,Novosibirsk,55.0084,82.9204,64
2023-10-13T17:42:44Z,Brazil,Salvador,-12.9714,-38.5014,22
2023-11-01T05:30:13Z,Russia,Yekaterinburg,56.8389,60.6122,88
2023-08-13T12:27:38Z,India,Bangalore,12.9716,77.5946,41
2023-12-01T08:12:00Z,Russia,Moscow,55.7558,37.6173,57
2023-11-16T17:54:26Z,Germany,Frankfurt,50.1109,8.6821,45
2023-11-04T20:00:17Z,Canada,Montreal,45.5017,-73.5673,70
2023-06-19T21:07:55Z,Canada,Ottawa,45.4215,-75.6972,93
2023-11-14T23:22:46Z,Russia,Novosibirsk,55.0084,82.9204,51
2023-10-05T16:37:40Z,South Africa,Durban,-29.8587,31.0218,15
2023-06-21T10:59:35Z,Canada,Vancouver,49.2827,-123.1216,82
2023-03-23T20:24:02Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,10
2023-11-17T18:33:10Z,Canada,Ottawa,45.4215,-75.6972,55
2023-11-11T21:29:59Z,India,Chennai,13.0827,80.2707,31
2023-03-15T18:37:51Z,South Africa,Pretoria,-25.7479,28.2293,27
2023-02-13T15:02:17Z,Brazil,Fortaleza,-3.7172,-38.5267,98
2023-07-14T05:02:53Z,UK,Birmingham,52.4862,-1.8904,37
2023-12-10T08:55:54Z,India,Chennai,13.0827,80.2707,5
2023-12-03T15:38:09Z,Russia,Kazan,55.8304,49.1221,41
2023-08-14T23:07:44Z,France,Nice,43.7102,7.2619,85
2023-07-08T10:10:13Z,France,Toulouse,43.6047,1.4442,56
2023-06-29T08:40:54Z,Brazil,Fortaleza,-3.7172,-38.5267,26
2023-10-18T04:37:37Z,South Africa,Pretoria,-25.7479,28.2293,86
2023-09-26T05:50:01Z,France,Toulouse,43.6047,1.4442,75
2023-08-15T07:43:57Z,Germany,Frankfurt,50.1109,8.6821,80
2023-08-06T10:07:20Z,France,Lyon,45.764,4.8357,82
2023-11-19T22:27:23Z,Russia,Kazan,55.8304,49.1221,94
2023-07-14T15:51:33Z,Germany,Cologne,50.9375,6.9603,64
2023-10-05T00:39:24Z,France,Lyon,45.764,4.8357,8
2023-11-03T09:18:22Z,Japan,Sapporo,43.0621,141.3545,32
2023-04-09T18:30:07Z,Canada,Toronto,43.6532,-79.3832,54
2023-08-12T19:49:40Z,Japan,Tokyo,35.6895,139.6917,43
2023-09-04T10:49:14Z,Australia,Sydney,-33.8688,151.2093,3
2023-06-27T20:57:46Z,South Africa,Johannesburg,-26.2041,28.0473,1
2023-03-08T20:50:36Z,South Africa,Port Elizabeth,-33.9608,25.6022,38
2023-09-20T23:59:04Z,Germany,Berlin,52.52,13.405,39
2023-02-11T01:51:33Z,Canada,Montreal,45.5017,-73.5673,85
2023-01-26T06:53:13Z,USA,New York,40.7128,-74.006,60
2023-05-27T19:59:33Z,UK,Leeds,53.8008,-1.5491,81
2023-01-15T21:52:00Z,South Africa,Pretoria,-25.7479,28.2293,41
2023-11-24T17:11:29Z,Russia,Saint Petersburg,59.9343,30.3351,34
2023-02-24T14:21:12Z,Australia,Brisbane,-27.4698,153.0251,65
2023-03-07T17:02:22Z,France,Marseille,43.2965,5.3698,24
2023-12-16T12:28:48Z,Russia,Yekaterinburg,56.8389,60.6122,5
2023-06-24T15:03:31Z,South Africa,Cape Town,-33.9249,18.4241,19
2023-12-11T18:32:10Z,Germany,Berlin,52.52,13.405,100
2023-05-12T01:18:27Z,France,Nice,43.7102,7.2619,26
2023-06-28T15:48:22Z,Japan,Sapporo,43.0621,141.3545,49
2023-03-14T14:39:18Z,UK,London,51.5074,-0.1276,73
2023-03-25T06:16:39Z,Australia,Perth,-31.9505,115.8575,23
2023-03-31T05:32:14Z,Japan,Tokyo,35.6895,139.6917,96
2023-01-21T07:46:02Z,UK,Manchester,53.4808,-2.2426,1
2023-06-04T08:46:44Z,Australia,Adelaide,-34.9285,138.6007,45
2023-08-18T02:04:32Z,Japan,Fukuoka,33.5904,130.4017,12
2023-05-15T23:11:29Z,France,Toulouse,43.6047,1.4442,68
2023-10-20T04:28:26Z,Canada,Montreal,45.5017,-73.5673,36
2023-10-06T09:05:11Z,South Africa,Johannesburg,-26.2041,28.0473,13
2023-09-09T14:29:39Z,India,Delhi,28.7041,77.1025,36
2023-12-10T03:59:54Z,Russia,Novosibirsk,55.0084,82.9204,62
2023-01-22T14:20:17Z,Japan,Tokyo,35.6895,139.6917,32
2023-12-02T01:11:53Z,Russia,Saint Petersburg,59.9343,30.3351,42
2023-11-18T22:18:57Z,South Africa,Port Elizabeth,-33.9608,25.6022,11
2023-11-13T15:09:48Z,Russia,Saint Petersburg,59.9343,30.3351,64
2023-05-18T15:56:33Z,USA,Chicago,41.8781,-87.6298,26
2023-03-07T14:56:10Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,70
2023-01-20T18:32:04Z,Canada,Ottawa,45.4215,-75.6972,80
2023-09-26T21:48:22Z,Canada,Calgary,51.0447,-114.0719,32
2023-06-07T06:15:06Z,Canada,Toronto,43.6532,-79.3832,92
2023-02-03T20:29:36Z,Germany,Berlin,52.52,13.405,97
2023-07-25T05:37:12Z,Germany,Munich,48.1351,11.582,47
2023-12-18T09:47:43Z,Russia,Novosibirsk,55.0084,82.9204,37
2023-05-31T13:39:48Z,UK,Manchester,53.4808,-2.2426,58
2023-02-01T03:53:58Z,Canada,Vancouver,49.2827,-123.1216,90
2023-08-08T23:48:13Z,Brazil,Salvador,-12.9714,-38.5014,82
2023-05-28T16:10:30Z,Germany,Hamburg,53.5511,9.9937,82
2023-11-27T13:51:58Z,Russia,Novosibirsk,55.0084,82.9204,34
2023-06-06T01:08:18Z,Canada,Toronto,43.6532,-79.3832,89
2023-09-17T17:11:36Z,Germany,Berlin,52.52,13.405,28
2023-10-17T06:01:48Z,France,Paris,48.8566,2.3522,66
2023-11-30T18:38:28Z,South Africa,Cape Town,-33.9249,18.4241,17
2023-01-17T20:24:01Z,France,Nice,43.7102,7.2619,41
2023-08-19T07:28:41Z,South Africa,Durban,-29.8587,31.0218,92
2023-08-08T02:35:41Z,France,Paris,48.8566,2.3522,10
2023-11-22T10:40:36Z,South Africa,Port Elizabeth,-33.9608,25.6022,37
2023-06-09T17:47:25Z,India,Delhi,28.7041,77.1025,69
2023-01-29T15:21:48Z,France,Nice,43.7102,7.2619,94
2023-06-20T05:14:50Z,Brazil,Brasilia,-15.7801,-47.9292,19
2023-04-30T18:47:28Z,India,Hyderabad,17.385,78.4867,5
2023-12-09T03:19:33Z,Russia,Yekaterinburg,56.8389,60.6122,76
2023-09-28T17:30:40Z,Germany,Hamburg,53.5511,9.9937,41
2023-07-23T04:14:39Z,Canada,Toronto,43.6532,-79.3832,6
2023-09-17T10:52:56Z,USA,Phoenix,33.4484,-112.074,44
2023-01-19T19:03:26Z,South Africa,Durban,-29.8587,31.0218,46
2023-05-26T11:06:32Z,Brazil,Sao Paulo,-23.5505,-46.6333,92
2023-01-13T13:35:37Z,UK,Glasgow,55.8642,-4.2518,99
2023-05-21T13:29:37Z,Germany,Berlin,52.52,13.405,70
2023-07-01T04:18:47Z,UK,Birmingham,52.4862,-1.8904,7
2023-04-14T15:49:43Z,USA,Los Angeles,34.0522,-118.2437,5
2023-11-20T20:29:52Z,Russia,Saint Petersburg,59.9343,30.3351,65
2023-11-30T07:50:30Z,Russia,Moscow,55.7558,37.6173,89
2023-10-21T06:00:45Z,Australia,Perth,-31.9505,115.8575,5
2023-04-26T04:00:59Z,France,Nice,43.7102,7.2619,53
2023-08-27T21:04:44Z,Japan,Sapporo,43.0621,141.3545,54
2023-12-31T02:50:45Z,India,Hyderabad,17.385,78.4867,65
2023-10-27T12:32:52Z,Brazil,Fortaleza,-3.7172,-38.5267,44
2023-11-04T23:37:18Z,Russia,Yekaterinburg,56.8389,60.6122,54
2023-05-14T03:37:11Z,Canada,Toronto,43.6532,-79.3832,35
2023-02-19T07:20:11Z,Australia,Melbourne,-37.8136,144.9631,77
2023-01-21T03:45:12Z,Canada,Montreal,45.5017,-73.5673,91
2023-11-15T09:56:53Z,Australia,Perth,-31.9505,115.8575,71
2023-05-14T19:27:45Z,France,Marseille,43.2965,5.3698,80
2023-06-07T03:23:18Z,Japan,Sapporo,43.0621,141.3545,34
2023-10-11T16:44:48Z,Brazil,Sao Paulo,-23.5505,-46.6333,23
2023-01-14T16:02:02Z,Japan,Osaka,34.6937,135.5022,28
2023-01-29T03:28:43Z,Germany,Munich,48.1351,11.582,79
2023-07-11T06:11:07Z,France,Paris,48.8566,2.3522,82
2023-10-10T15:01:48Z,France,Marseille,43.2965,5.3698,26
2023-02-06T17:42:31Z,Australia,Brisbane,-27.4698,153.0251,59
2023-05-07T01:15:17Z,Australia,Perth,-31.9505,115.8575,63
2023-04-14T09:57:58Z,France,Toulouse,43.6047,1.4442,25
2023-06-17T07:30:49Z,India,Mumbai,19.076,72.8777,26
2023-03-28T10:28:17Z,Japan,Fukuoka,33.5904,130.4017,74
2023-05-18T06:19:05Z,South Africa,Cape Town,-33.9249,18.4241,81
2023-07-20T12:58:28Z,Australia,Melbourne,-37.8136,144.9631,34
2023-12-11T19:37:17Z,Russia,Novosibirsk,55.0084,82.9204,54
2023-03-01T05:36:19Z,Australia,Adelaide,-34.9285,138.6007,44
2023-10-01T12:50:12Z,France,Toulouse,43.6047,1.4442,79
2023-04-07T09:59:24Z,Australia,Melbourne,-37.8136,144.9631,98
2023-10-16T01:42:08Z,UK,London,51.5074,-0.1276,59
2023-09-20T20:50:28Z,Japan,Tokyo,35.6895,139.6917,33
2023-03-09T01:01:17Z,South Africa,Durban,-29.8587,31.0218,80
2023-01-13T23:13:32Z,Japan,Fukuoka,33.5904,130.4017,32
2023-05-25T11:14:43Z,France,Nice,43.7102,7.2619,19
2023-01-17T02:36:07Z,Germany,Berlin,52.52,13.405,75
2023-01-04T15:44:57Z,India,Chennai,13.0827,80.2707,4
2023-09-11T12:10:13Z,South Africa,Durban,-29.8587,31.0218,17
2023-08-10T08:33:47Z,Brazil,Sao Paulo,-23.5505,-46.6333,49
2023-07-22T16:32:14Z,Australia,Brisbane,-27.4698,153.0251,42
2023-11-01T05:05:01Z,UK,Glasgow,55.8642,-4.2518,96
2023-03-22T21:01:58Z,Brazil,Sao Paulo,-23.5505,-46.6333,44
2023-02-13T11:24:43Z,France,Lyon,45.764,4.8357,42
2023-09-14T08:48:14Z,France,Lyon,45.764,4.8357,86
2023-04-08T12:00:46Z,USA,Phoenix,33.4484,-112.074,3
2023-04-10T14:26:42Z,France,Nice,43.7102,7.2619,71
2023-04-06T21:05:25Z,USA,Houston,29.7604,-95.3698,78
2023-07-12T03:03:58Z,Canada,Vancouver,49.2827,-123.1216,39
2023-05-28T13:07:18Z,South Africa,Port Elizabeth,-33.9608,25.6022,86
2023-02-27T04:57:43Z,Brazil,Salvador,-12.9714,-38.5014,28
2023-02-12T20:24:35Z,France,Paris,48.8566,2.3522,66
2023-09-06T22:18:34Z,UK,Birmingham,52.4862,-1.8904,92
2023-12-22T17:25:27Z,Russia,Novosibirsk,55.0084,82.9204,57
2023-04-08T22:24:40Z,Brazil,Brasilia,-15.7801,-47.9292,26
2023-12-27T17:49:43Z,France,Nice,43.7102,7.2619,42
2023-09-08T06:24:30Z,South Africa,Port Elizabeth,-33.9608,25.6022,50
2023-01-04T19:20:34Z,India,Bangalore,12.9716,77.5946,89
2023-03-23T18:13:27Z,UK,Leeds,53.8008,-1.5491,84
2023-07-08T04:59:12Z,India,Mumbai,19.076,72.8777,50
2023-09-26T20:37:13Z,Brazil,Brasilia,-15.7801,-47.9292,33
2023-10-26T17:52:32Z,Brazil,Brasilia,-15.7801,-47.9292,12
2023-04-09T21:25:45Z,Brazil,Brasilia,-15.7801,-47.9292,71
2023-12-11T10:25:10Z,Canada,Montreal,45.5017,-73.5673,51
2023-01-08T19:12:59Z,Brazil,Salvador,-12.9714,-38.5014,38
2023-10-08T23:03:21Z,India,Bangalore,12.9716,77.5946,22
2023-04-06T21:53:36Z,Canada,Calgary,51.0447,-114.0719,82
2023-04-18T14:36:20Z,India,Delhi,28.7041,77.1025,82
2023-04-21T01:16:19Z,Australia,Brisbane,-27.4698,153.0251,70
2023-03-26T06:47:57Z,Japan,Tokyo,35.6895,139.6917,4
2023-06-01T09:14:34Z,Japan,Osaka,34.6937,135.5022,15
2023-07-22T01:13:50Z,France,Marseille,43.2965,5.3698,83
2023-03-21T13:21:06Z,Germany,Munich,48.1351,11.582,39
2023-12-03T00:57:19Z,Russia,Saint Petersburg,59.9343,30.3351,98
2023-03-13T01:56:23Z,Australia,Adelaide,-34.9285,138.6007,59
2023-08-10T19:42:48Z,USA,Phoenix,33.4484,-112.074,35
2023-02-27T16:50:41Z,Australia,Brisbane,-27.4698,153.0251,27
2023-11-11T04:38:29Z,Canada,Calgary,51.0447,-114.0719,44
2023-01-20T13:20:21Z,USA,Houston,29.7604,-95.3698,91
2023-05-20T21:36:41Z,USA,Chicago,41.8781,-87.6298,44
2023-12-30T06:35:23Z,Russia,Saint Petersburg,59.9343,30.3351,55
2023-12-23T01:57:49Z,Russia,Saint Petersburg,59.9343,30.3351,50
2023-03-24T03:59:24Z,Germany,Berlin,52.52,13.405,3
2023-11-10T14:14:53Z,Brazil,Sao Paulo,-23.5505,-46.6333,77
2023-12-05T05:05:01Z,Russia,Kazan,55.8304,49.1221,99
2023-11-25T03:18:31Z,Brazil,Salvador,-12.9714,-38.5014,75
2023-05-28T21:36:51Z,Japan,Sapporo,43.0621,141.3545,90
2023-11-10T19:00:56Z,Russia,Moscow,55.7558,37.6173,35
2023-10-03T14:22:00Z,Japan,Osaka,34.6937,135.5022,15
2023-08-10T02:41:15Z,UK,Birmingham,52.4862,-1.8904,50
2023-08-13T18:16:55Z,Japan,Fukuoka,33.5904,130.4017,73
2023-06-03T14:28:36Z,France,Marseille,43.2965,5.3698,6
2023-07-12T23:35:36Z,South Africa,Port Elizabeth,-33.9608,25.6022,48
2023-10-10T15:42:02Z,Japan,Nagoya,35.1815,136.9066,28
2023-02-16T17:46:20Z,Germany,Berlin,52.52,13.405,16
2023-12-05T08:01:36Z,UK,Leeds,53.8008,-1.5491,4
2023-02-08T18:05:11Z,Brazil,Sao Paulo,-23.5505,-46.6333,59
2023-08-06T22:25:45Z,USA,Chicago,41.8781,-87.6298,60
2023-11-10T06:50:49Z,Russia,Saint Petersburg,59.9343,30.3351,72
2023-01-16T20:36:55Z,South Africa,Durban,-29.8587,31.0218,29
2023-02-05T22:47:13Z,Australia,Perth,-31.9505,115.8575,25
2023-11-07T19:19:22Z,Brazil,Brasilia,-15.7801,-47.9292,93
2023-04-29T21:53:56Z,Germany,Berlin,52.52,13.405,61
2023-12-28T17:10:46Z,France,Nice,43.7102,7.2619,20
2023-12-14T23:20:43Z,Russia,Yekaterinburg,56.8389,60.6122,54
2023-10-08T10:51:59Z,South Africa,Durban,-29.8587,31.0218,42
2023-02-22T06:59:13Z,Germany,Hamburg,53.5511,9.9937,71
2023-11-23T08:43:59Z,Russia,Kazan,55.8304,49.1221,3
2023-05-15T10:57:08Z,Brazil,Fortaleza,-3.7172,-38.5267,9
2023-11-30T00:56:37Z,Russia,Kazan,55.8304,49.1221,81
2023-05-17T13:46:56Z,Japan,Fukuoka,33.5904,130.4017,81
2023-07-11T10:57:50Z,Brazil,Fortaleza,-3.7172,-38.5267,89
2023-11-01T18:13:54Z,Germany,Cologne,50.9375,6.9603,74
2023-11-09T06:03:00Z,Canada,Calgary,51.0447,-114.0719,12
2023-11-11T06:01:15Z,Russia,Novosibirsk,55.0084,82.9204,90
2023-02-15T22:31:44Z,Canada,Ottawa,45.4215,-75.6972,98
2023-10-15T12:44:54Z,Japan,Fukuoka,33.5904,130.4017,40
2023-02-09T03:45:46Z,Germany,Munich,48.1351,11.582,86
2023-12-30T00:56:15Z,Russia,Kazan,55.8304,49.1221,92
2023-10-17T04:21:48Z,USA,New York,40.7128,-74.006,57
